Country,Age,Salary,Purchased
France,44,72000,No
Spain,27,48000,Yes
Germany,30,54000,No
Spain,38,61000,No
Germany,40,,Yes
France,35,58000,Yes
Spain,,52000,No
France,48,79000,Yes
Germany,50,,No
France,37,67000,Yes
Nepal,45,87699,No
India,34,23899,Yes
China,,32000,Yes
USA,23,56000,No
Russia,67,24000,No
Japan,23,56000,Yes
Korea,45,57000,No
Spain,32,12000,Yes
France,65,43987,Yes
UAE,32,45321,Yes
Qatar,84,56789,No
Hungary,,23456,Yes
Poland,23,76345,No
Japan,56,,No
Australia,89,78945,Yes
Nepal,23,56754,No
Russia,27,,No
Nepal,58,56788,Yes
China,24,23567,Yes